STATE_CODE,SHRP_ID,CONSTRUCTION_NO_AFTER,CONSTRUCTION_NO_BEFORE,MRI_BEFORE,MRI_BEFORE_DATE,MRI_AFTER,MRI_AFTER_DATE,CN_ASSIGN_DATE,MAINTENANCE,DAYS_SINCE_MAINTENANCE,YEAR,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness,CONSTRUCTION_NO,AADTT,AGE
81,0509,6,5,1.4175000071525574,2002-08-10,1.8272000193595883,2003-08-24,2003-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",84,2002,223.5,False,True,False,566.4,0.0,5,9415,25
81,0509,7,6,1.8272000193595883,2003-08-24,1.820300018787384,2004-06-24,2004-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",23,2003,223.5,False,True,False,566.4,0.0,6,10102,26
81,0509,8,7,1.820300018787384,2004-06-24,2.807799994945526,2005-07-17,2004-08-01,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),350,2004,223.5,False,True,False,566.4,0.0,7,10838,27
81,1803,2,1,1.2635000109672547,1994-07-29,1.2896000027656556,1995-06-09,1995-05-15,Crack Sealing,25,1994,114.3,False,False,False,393.7,0.0,1,3838,10
81,1803,4,2,1.2896000027656556,1995-06-09,1.4546000123023988,1997-09-28,1997-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",119,1995,114.3,False,False,False,393.7,0.0,2,4208,11
81,1803,6,4,1.5607999920845033,1999-05-18,1.6441999673843384,2004-06-25,2004-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",24,1999,127.0,False,False,False,406.4,0.0,4,5718,15
81,1803,8,7,1.6782000064849854,2011-06-09,1.6598999977111817,2012-09-20,2012-05-01,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",142,2011,127.0,False,False,False,406.4,0.0,7,14068,27
81,1804,2,1,2.472399973869324,1990-05-10,2.8455000162124637,1991-06-19,1990-08-01,AC Shoulder Restoration,322,1990,91.4,False,False,False,665.5,0.0,1,2027,8
81,1804,3,2,3.358333309491475,1992-08-29,0.7144000053405761,1993-09-23,1992-10-01,Asphalt Concrete Overlay,357,1992,91.4,False,False,False,665.5,96.5,2,2615,10
81,1804,4,3,0.8627999961376189,1997-09-30,0.9519999980926516,1998-06-06,1998-06-01,Aggregate Seal Coat,5,1997,187.9,False,False,False,762.0,7.6,3,4744,15
81,1804,6,5,1.7358999848365784,2010-06-21,1.7558000087738037,2011-06-09,2011-06-01,Crack Sealing,8,2010,195.5,False,False,False,769.5999999999999,0.0,5,18522,28
81,1805,3,2,1.7600000143051149,2008-07-21,1.95349999666214,2010-06-23,2010-05-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",53,2008,414.0,False,False,False,741.7,-0.0,2,17241,28
81,2812,2,1,1.3613999843597413,1991-06-16,1.3699000000953674,1992-09-11,1992-08-18,Aggregate Seal Coat,24,1991,142.2,False,True,False,307.29999999999995,10.2,1,679,6
81,8529,2,1,0.8587000131607055,1999-05-21,1.001999992132187,2002-08-09,2002-06-01,"Crack Sealing, Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",69,1999,114.3,False,True,False,330.2,0.0,1,17542,28
82,1005,2,1,0.7471249997615814,1993-04-30,0.5337999999523163,1993-09-19,1993-07-01,"Grinding Surface, Hot-Mix Recycled Asphalt Concrete Overlay, Heater Scarification, Surface Recycled Asphalt Concrete",80,1993,96.5,False,False,False,645.2,63.5,1,1869,7
82,1005,3,2,0.7044000029563904,1995-06-13,1.020800006389618,1997-09-27,1997-07-18,Aggregate Seal Coat,71,1995,160.0,False,False,False,708.6999999999999,12.7,2,2604,9
82,6006,2,1,1.384500002861023,1999-05-15,0.831300002336502,1999-10-03,1999-06-15,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,110,1999,134.6,False,False,False,947.4,10.2,1,32064,40
82,6007,2,1,1.8453999876976013,1992-09-17,0.7308000028133392,1993-05-02,1992-10-16,"Heater Scarification, Surface Recycled Asphalt Concrete",198,1992,149.8,False,False,False,464.8,0.1,1,10746,16
82,6007,3,2,0.7308000028133392,1993-05-02,0.7180999994277955,1995-06-15,1994-07-15,Asphalt Concrete Overlay,335,1993,149.9,False,False,False,464.9,53.3,2,12606,17
82,9017,2,1,1.128700006008148,1993-04-30,1.11139999628067,1994-08-09,1994-07-02,Crack Sealing,38,1993,45.7,False,True,False,703.6,0.0,1,1348,6
83,0501,2,1,1.4889999985694886,1989-10-18,1.6252999782562256,1990-05-25,1990-05-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",24,1989,126.9,False,False,False,383.4,0.0,1,2821,18
83,0501,3,2,1.6252999782562256,1990-05-25,1.472100007534027,1991-07-15,1991-05-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",75,1990,126.9,False,False,False,383.4,0.0,2,3086,19
83,0501,5,3,1.5669000148773191,1992-08-26,1.2077999830245971,1993-11-17,1993-04-21,Crack Sealing,210,1992,126.9,False,False,False,383.4,0.0,3,3767,21
83,0502,3,2,1.2204999804496766,1992-08-26,1.2336999893188476,1993-11-17,1993-04-21,Crack Sealing,210,1992,185.5,False,False,False,414.1,0.0,2,3767,21
83,0502,4,3,1.8495999693870544,2001-06-22,1.9706999897956847,2002-05-13,2001-07-16,Crack Sealing,301,2001,185.5,False,False,False,414.1,0.0,3,7355,30
83,0503,3,2,0.8103000044822692,1992-08-26,0.7980999886989594,1993-11-17,1993-04-21,Crack Sealing,210,1992,269.1,False,False,False,584.1,0.0,2,3767,21
83,0503,4,3,1.240099990367889,2001-06-22,1.4163000106811523,2002-05-13,2001-07-16,Crack Sealing,301,2001,269.1,False,False,False,584.1,0.0,3,7355,30
83,0504,3,2,0.8603999972343446,1992-08-26,0.8554000020027162,1993-11-17,1993-04-21,Crack Sealing,210,1992,253.9,False,False,False,510.4,0.0,2,3767,21
83,0504,4,3,1.3223999857902526,2001-06-22,1.2879000067710875,2002-05-13,2001-07-16,Crack Sealing,301,2001,253.9,False,False,False,510.4,0.0,3,7355,30
83,0505,3,2,1.1208000004291534,1992-08-26,1.1312000036239622,1993-11-17,1993-04-21,Crack Sealing,210,1992,200.6,False,False,False,457.1,0.0,2,3767,21
83,0505,4,3,2.1832000374794007,2001-06-22,2.26599999666214,2002-05-13,2001-07-16,Crack Sealing,301,2001,200.6,False,False,False,457.1,0.0,3,7355,30
83,0506,3,2,1.4358000040054322,1992-08-26,1.447599995136261,1993-11-17,1993-04-21,Crack Sealing,210,1992,187.9,False,False,False,530.8000000000001,-0.0,2,3767,21
83,0507,3,2,0.7069000005722046,1991-07-15,0.7337999999523163,1993-11-17,1993-04-21,Crack Sealing,210,1991,251.5,False,False,False,594.4,0.0,2,3426,20
83,0507,4,3,1.0918999910354614,2001-06-22,1.1000999808311462,2002-05-13,2001-07-16,Crack Sealing,301,2001,251.5,False,False,False,594.4,0.0,3,7355,30
83,0508,3,2,0.8201999962329865,1992-08-26,0.8192000031471253,1993-11-17,1993-04-21,Crack Sealing,210,1992,246.4,False,False,False,548.7,0.0,2,3767,21
83,0508,4,3,1.0796000003814696,2001-06-22,1.2916000127792358,2002-05-13,2001-07-16,Crack Sealing,301,2001,246.4,False,False,False,548.7,0.0,3,7355,30
83,0509,3,2,1.0182999968528748,1992-08-26,1.0267999947071076,1993-11-17,1993-04-21,Crack Sealing,210,1992,195.6,False,False,False,497.9,0.0,2,3767,21
83,1801,2,1,1.561599999666214,1995-03-11,1.5905000090599062,1995-06-25,1995-06-15,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),10,1995,111.8,False,False,False,589.3,0.0,1,3716,11
83,1801,3,2,1.5905000090599062,1995-06-25,1.6150750011205672,1997-05-25,1996-10-01,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),236,1995,111.8,False,False,False,589.3,0.0,2,3716,11
83,1801,4,3,2.067700004577637,2000-03-12,2.0927000045776367,2000-08-07,2000-05-01,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),98,2000,111.8,False,False,False,589.3,0.0,3,6022,16
83,1801,5,4,2.1565500140190124,2001-05-09,1.936800026893616,2001-10-23,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),84,2001,111.8,False,False,False,589.3,0.0,4,6652,17
83,6450,3,2,0.8013999938964844,1992-08-26,0.8200999915599823,1993-11-17,1993-04-21,Crack Sealing,210,1992,266.7,False,False,False,490.2,0.0,2,3767,21
83,6450,4,3,0.9458000004291534,2001-06-22,0.9101999878883362,2002-05-13,2001-07-16,Crack Sealing,301,2001,266.7,False,False,False,490.2,0.0,3,7355,30
83,6451,3,2,1.1022999942302705,1992-08-26,1.0043999910354615,1993-11-17,1993-04-21,Crack Sealing,210,1992,172.7,False,False,False,388.6,0.0,2,3767,21
83,6451,4,3,1.2332000136375427,2001-06-22,1.33400000333786,2002-05-13,2001-07-16,Crack Sealing,301,2001,172.7,False,False,False,388.6,0.0,3,7355,30
83,6454,4,2,2.2086000084877018,1991-07-16,2.453700029850006,1992-08-27,1991-09-18,Aggregate Seal Coat,344,1991,78.7,False,True,False,274.3,12.7,2,3890,14
83,6454,6,4,2.453700029850006,1992-08-27,2.3880999803543093,1993-11-18,1993-03-02,"Patch Pot Holes - Hand Spread, Compacted with Truck",261,1992,91.4,False,True,False,287.0,0.0,4,4309,15
83,6454,9,6,2.8302000522613526,1994-07-18,2.1475000143051144,1995-06-25,1995-06-19,"Patch Pot Holes - Hand Spread, Compacted with Truck",6,1994,91.4,False,True,False,287.0,0.0,6,5326,17
83,6454,12,10,3.157599997520447,1997-07-14,0.8171999990940094,1998-08-29,1998-04-30,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,121,1997,91.4,False,True,False,287.0,35.6,10,6808,20
83,6454,13,12,0.8171999990940094,1998-08-29,0.8455999910831451,1999-07-10,1999-06-30,Crack Sealing,10,1998,127.0,False,True,False,322.6,0.0,12,7328,21
83,6454,14,13,1.584599995613098,2004-05-05,1.5444000005722045,2007-09-26,2007-06-01,Aggregate Seal Coat,117,2004,127.0,False,True,False,322.6,7.6,13,12399,27
83,6454,15,14,1.901200008392334,2011-08-13,1.696299982070923,2012-08-10,2012-08-07,Manual Premix Spot Patch (hand spreading and compacting with roller),3,2011,134.60000000000002,False,True,False,330.2,0.0,14,19311,34
83,A310,3,1,1.4462999939918515,1990-05-27,1.1313999891281128,1991-07-16,1990-08-31,Asphalt Concrete Overlay,319,1990,149.89999999999998,False,False,False,627.4,25.4,1,1717,6
83,A310,4,3,1.526900005340576,2001-06-21,1.561299979686737,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,175.3,False,False,False,652.8,0.0,3,6652,17
83,A320,3,2,2.245999979972839,1997-04-24,2.280400002002716,1998-08-29,1998-06-21,"Patch Pot Holes - Hand Spread, Compacted with Truck",69,1997,165.2,False,False,False,642.7,0.0,2,4389,13
83,A320,4,3,2.896799969673157,2001-06-21,2.687199974060059,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,165.2,False,False,False,642.7,0.0,3,6652,17
83,A330,2,1,1.367799997329712,1990-05-27,1.443099999427795,1991-07-16,1990-07-25,Crack Sealing,356,1990,111.8,False,False,False,589.3,0.0,1,1717,6
83,A330,3,2,1.551999998092651,1993-11-18,1.5670999884605408,1994-07-18,1994-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",47,1993,111.8,False,False,False,589.3,0.0,2,2965,9
83,A330,4,3,2.225500011444092,1997-04-24,2.257499980926513,1998-08-29,1998-06-21,"Patch Pot Holes - Hand Spread, Compacted with Truck",69,1997,111.8,False,False,False,589.3,0.0,3,4389,13
83,A330,5,4,3.1007000207901,2001-06-21,2.999899983406067,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,111.8,False,False,False,589.3,0.0,4,6652,17
83,A331,3,2,2.7458999872207643,2001-06-21,2.934499979019165,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,111.8,False,False,False,589.3,0.0,2,6652,17
83,A340,2,1,2.5174999952316286,1997-04-24,2.2676999807357787,1998-08-29,1998-05-21,"Patch Pot Holes - Hand Spread, Compacted with Truck",100,1997,111.8,False,False,False,589.3,0.0,1,4389,13
83,A340,3,2,3.2310999870300297,2001-06-21,1.5170000076293946,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,111.8,False,False,False,589.3,0.0,2,6652,17
83,A350,2,1,1.5126000046730042,1990-05-27,1.5491999983787537,1991-07-16,1990-07-25,Aggregate Seal Coat,356,1990,121.9,False,False,False,599.4,10.2,1,1717,6
83,A350,3,2,2.8292999982833864,2001-06-21,3.0174999713897703,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,132.1,False,False,False,609.6,0.0,2,6652,17
83,A351,4,3,2.5782999992370605,2001-06-21,2.9002999782562258,2002-05-14,2001-07-31,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,2001,109.3,False,False,False,586.8,0.0,3,6652,17
84,1684,2,1,1.557099997997284,1995-08-13,0.8197000026702881,1997-07-23,1996-08-27,"Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",330,1995,127.0,False,False,False,754.4,81.3,1,6702,17
84,1684,3,2,0.810999995470047,1998-06-20,0.8196000039577485,1999-08-10,1999-08-01,AC Shoulder Replacement,9,1998,208.3,False,False,False,835.7,0.0,2,8260,20
84,1802,2,1,1.9283999681472777,1997-07-24,2.268899989128113,1998-12-03,1998-06-10,Manual Premix Spot Patch (hand spreading and compacting with roller),176,1997,276.90000000000003,False,True,False,812.8,0.0,1,3432,17
84,6804,2,1,0.9465000092983248,1991-08-20,0.8273000001907349,1992-09-24,1991-10-17,Mill Off AC and Overlay with AC ,343,1991,155.0,False,True,False,1173.6,30.5,1,11041,25
84,6804,3,2,1.106500005722046,1998-06-20,0.7278999984264374,1998-11-26,1998-07-29,Mill Off AC and Overlay with AC ,120,1998,185.5,False,True,False,1204.1,-25.4,2,15489,32
86,6802,2,1,1.4289999961853028,1990-07-26,1.695300006866455,1991-08-22,1991-07-30,Manual Premix Spot Patch (hand spreading and compacting with roller),23,1990,154.9,False,False,False,612.0999999999999,0.0,1,11900,18
86,6802,4,3,2.402100026607513,1997-08-05,2.5439000010490416,1998-12-04,1998-09-14,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),81,1997,154.9,False,False,False,612.1,0.0,3,17412,25
86,6802,5,4,2.6532999992370607,2001-05-04,0.5348000019788742,2001-08-24,2001-05-07,Mill Off AC and Overlay with AC ,109,2001,154.9,False,False,False,612.1,66.1,4,23128,29
87,1620,2,1,1.6730000019073483,1992-04-24,1.0871000051498414,1992-08-21,1992-08-05,Mill Off AC and Overlay with AC ,16,1992,122.0,False,False,False,873.9000000000001,33.0,1,5036,11
87,1620,3,2,1.6551000118255614,1998-05-07,1.1095000147819518,1999-05-06,1998-09-01,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,247,1998,155.0,False,False,False,906.9,76.2,2,7650,17
87,1620,4,3,2.173799991607666,2011-08-06,0.4698999971151352,2013-07-20,2012-10-01,"AC Shoulder Replacement, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",292,2011,231.2,False,False,False,983.1,111.7,3,14371,30
87,1622,2,1,1.8917000055313111,1998-05-07,0.7800999999046325,1998-10-15,1998-07-15,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,92,1998,144.7,False,False,False,982.9,48.4,1,11960,22
87,1680,2,1,1.2733999967575074,1995-07-12,1.2185999989509582,1997-08-12,1996-10-01,Mill Off AC and Overlay with AC ,315,1995,38.1,False,True,False,972.8,33.0,1,17849,11
87,1680,3,2,1.3707500100135803,2004-05-11,1.558399999141693,2009-05-25,2008-06-01,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),358,2004,71.1,False,True,False,1005.8,0.0,2,30969,20
87,1680,4,3,1.558399999141693,2009-05-25,0.5973999917507171,2010-08-17,2010-07-01,"AC Shoulder Replacement, Mill Off AC and Overlay with AC ",47,2009,71.1,False,True,False,1005.8,-53.3,3,38054,25
87,1806,2,1,0.9500000119209288,1994-07-13,1.048200011253357,1995-07-12,1995-07-03,Mill Off AC and Overlay with AC ,9,1994,142.2,False,False,False,1292.8,-12.6,1,7533,9
87,1806,3,2,1.048200011253357,1995-07-12,1.081499993801117,1995-11-03,1995-09-26,"Patch Pot Holes - Hand Spread, Compacted with Truck",38,1995,129.60000000000002,False,False,False,1280.2,0.0,2,17121,10
87,A310,2,1,2.631700038909912,1990-06-18,1.403799992799759,1990-10-20,1990-08-08,"Crack Sealing, Asphalt Concrete Overlay",73,1990,127.0,False,False,False,878.9000000000001,33.0,1,4128,9
87,A311,2,1,2.231499981880188,1990-06-18,1.590600001811981,1990-10-20,1990-07-08,"Crack Sealing, Asphalt Concrete Overlay",104,1990,127.0,False,False,False,878.9000000000001,33.0,1,4128,9
87,A320,2,1,1.831499981880188,1990-06-18,1.6092000007629397,1991-04-25,1990-08-19,Slurry Seal Coat,249,1990,116.9,False,False,False,868.8000000000001,12.7,1,4128,9
87,A330,2,1,3.015499997138977,1990-06-18,2.9323999881744385,1990-10-20,1990-08-19,Crack Sealing,62,1990,127.0,False,False,False,878.9000000000001,0.0,1,4128,9
87,A350,2,1,2.279500031471253,1990-06-18,2.492399978637695,1991-04-25,1990-08-19,Aggregate Seal Coat,249,1990,109.2,False,False,False,861.1,12.7,1,4128,9
87,B310,2,1,1.5960999965667724,1990-06-18,1.131000006198883,1990-10-19,1990-09-08,"Crack Sealing, Asphalt Concrete Overlay",41,1990,142.2,False,False,False,977.8,35.6,1,6177,14
87,B311,2,1,1.6385999798774715,1990-06-18,1.0676999926567077,1990-10-19,1990-07-24,"Crack Sealing, Asphalt Concrete Overlay",87,1990,142.2,False,False,False,977.8,63.5,1,6177,14
87,B320,2,1,1.8935000061988831,1990-06-18,1.3989999890327454,1990-10-19,1990-08-21,Slurry Seal Coat,59,1990,155.0,False,False,False,990.6,10.2,1,6177,14
87,B330,2,1,1.232800006866455,1990-06-18,1.3690000057220455,1991-04-26,1990-08-21,Crack Sealing,248,1990,142.20000000000002,False,False,False,977.8,0.0,1,6177,14
87,B340,2,1,2.402699971199036,1997-03-05,2.1101999998092653,1997-08-08,1997-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),68,1997,142.20000000000002,False,False,False,977.8,0.0,1,11056,21
87,B360,2,1,1.767899990081787,1990-06-18,1.92909996509552,1991-04-26,1990-08-19,Aggregate Seal Coat,250,1990,142.2,False,False,False,977.8,12.7,1,6177,14
87,B360,3,2,2.739799976348877,1997-03-05,2.532999992370605,1997-08-08,1997-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),68,1997,154.9,False,False,False,990.5,0.0,2,11056,21
87,B361,2,1,1.2627000033855438,1990-06-18,1.3704999923706054,1991-04-26,1990-08-26,Aggregate Seal Coat,243,1990,142.2,False,False,False,977.8,12.7,1,6177,14
87,B362,2,1,1.4841999769210816,1990-06-18,1.9156999945640565,1991-04-26,1990-08-26,Aggregate Seal Coat,243,1990,142.2,False,False,False,977.8,12.7,1,6177,14
87,B362,3,2,2.053399980068207,1997-03-05,2.4986000537872317,1997-08-08,1997-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",68,1997,154.9,False,False,False,990.5,0.0,2,11056,21
88,1645,2,1,1.2272999942302705,2005-06-27,1.6899000108242035,2010-09-20,2010-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),111,2005,162.5,False,False,True,548.6,0.0,1,4289,18
88,1646,3,1,1.8323999881744384,1990-07-24,1.6921000123023986,1991-08-21,1991-07-17,Crack Sealing,35,1990,243.8,False,True,False,528.3,0.0,1,1252,10
88,1646,5,4,1.7101999878883365,1997-07-25,1.726700019836426,1998-12-03,1998-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),185,1997,243.8,False,True,False,528.3,0.0,4,2417,17
88,1647,2,1,1.3991999864578246,1990-07-25,1.4988000035285949,1991-08-22,1990-09-10,Crack Sealing,346,1990,38.1,False,True,True,508.1,0.0,1,664,4
88,1647,5,4,1.8742999792099,1997-07-26,1.8162999749183653,1998-12-02,1998-07-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",154,1997,38.1,False,True,True,508.1,0.0,4,1732,11
88,1647,6,5,2.041699969768524,2001-09-06,1.9657999992370605,2003-09-24,2003-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",115,2001,38.1,False,True,True,508.1,0.0,5,2490,15
89,0901,2,1,2.1450999975204468,2003-06-25,0.9024000048637392,2004-05-20,2003-09-15,Asphalt Concrete Overlay,248,2003,132.1,False,False,False,2794.0,76.2,1,4166,7
89,0902,2,1,2.3966000318527225,2003-06-25,0.9107999920845032,2004-05-20,2003-09-15,Asphalt Concrete Overlay,248,2003,139.7,False,False,False,1013.5,76.2,1,4166,7
89,0903,2,1,1.7782999873161316,2003-06-25,0.9856000065803528,2004-05-20,2003-09-15,Asphalt Concrete Overlay,248,2003,134.7,False,False,False,3266.5,73.7,1,4166,7
89,1021,2,1,2.0966999888420106,1995-05-17,2.139199995994568,1995-07-19,1995-05-31,"Patch Pot Holes - Hand Spread, Compacted with Truck",49,1995,127.0,False,False,False,2418.1,0.0,1,8435,12
89,1127,2,1,3.7311999082565306,1994-04-27,2.866600012779236,1994-07-20,1994-06-01,Mechanical Premix Patch (using motor grader and roller),49,1994,124.5,False,False,False,1135.5,0.0,1,8618,16
89,1127,3,2,2.866600012779236,1994-07-20,1.0212999999523162,1994-10-21,1994-08-02,Asphalt Concrete Overlay,80,1994,124.5,False,False,False,1135.5,63.5,2,8618,16
89,2011,2,1,1.525599980354309,1999-05-11,1.7509999752044676,2001-09-19,2001-07-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",80,1999,76.2,False,True,False,1148.1,0.0,1,2039,20
89,2011,3,2,1.7509999752044676,2001-09-19,2.2068999886512755,2003-06-19,2003-04-01,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),79,2001,76.2,False,True,False,1148.1,0.0,2,2207,22
89,A901,2,1,2.5204999685287475,2003-06-25,0.906199997663498,2004-05-20,2003-09-15,Asphalt Concrete Overlay,248,2003,134.6,False,False,True,1610.4,68.6,1,4103,7
89,A902,2,1,3.040600037574768,2003-06-25,0.7626000046730042,2004-05-20,2003-09-15,Asphalt Concrete Overlay,248,2003,129.5,False,False,True,5755.5,76.2,1,4103,7
89,A903,2,1,3.3412999629974367,2003-06-25,0.8858999967575074,2004-05-20,2003-09-15,Asphalt Concrete Overlay,248,2003,127.0,False,False,True,2730.5,63.5,1,4103,7
